Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,ContentLicense
"17362902","1","17367405","","2013-06-28 10:43:55","","3","650","

<p><strong>Example 1:</strong></p>

<pre><code>var obsNumber = /* observable that produce numbers */;
var obsText1 = /* observable that produce text */;
var obsText2 = /* observable that produce text */;
var obsContext = /* IF obsNumber &lt; 5 THEN obsText1 ELSE obsText2 */;
</code></pre>

<p><code>obsContext</code> is an observable that will return either data from <code>obsText1</code> or <code>obsText2</code>, depending on the value of <code>obsNumber</code>.</p>

<p><strong>Example 2:</strong></p>

<pre><code>var arrOfObservables = /* an array of observables */;
var obsNumber = /* observable that produce numbers */;
var obsSelect = /* arrOfObservables[obsNumber] */;
</code></pre>

<p><code>obsSelect</code> is an observable, that will return data from the selected observable from the <code>arrOfObservables</code> array determined by the value produced by <code>obsNumber</code>.</p>

<p>I cannot figure out how to specify this behavior using RxJS. It seems to me I need to be able to subscribe/unsubscribe dynamically between multiple observables.</p>

<p>How to make the two examples work using RxJS?</p>
","32809","","368691","","2015-08-02 15:49:43","2015-08-02 15:49:43","Transform an observable sequence into an observable sequence producing values only from the most recent observable sequence","<reactive-programming><rxjs><reactive-extensions-js>","1","0","3","","","CC BY-SA 3.0"
"17384879","1","17396725","","2013-06-29 21:30:38","","1","1802","<p>I have a user-programming scenario where user can end up creating two observables that depend on each other. RxJS does not allow circular dependencies, as far as I can see, the memory or stack reaches its limits and the <code>onError</code> callback is triggered with the value <code>true</code>.</p>

<p>How to detect the circular dependency explicitly and throw a more descriptive error message?</p>

<p>This codes illustrates how to create a circular dependency in RxJS:</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-js lang-js prettyprint-override""><code>var obsA,
    obsB;

obsA = Rx.Observable
    .returnValue(42)
    .combineLatest(obsB, function (a, b) {
        return a + b;
    });

obsB = Rx.Observable
    .returnValue(42)
    .combineLatest(obsA, function (b, a) {
        return b + a;
    });


obsA
    .subscribe(function (val) {
        console.log('onNext:' + val);
    },
    function (err) {
        console.error('onError: ' + err);
    },
    function () {
        console.log('onCompleted');
    });</code></pre>
</div>
</div>
</p>

<p>The error message is simply <code>true</code>.</p>
","32809","","368691","","2015-08-02 16:03:19","2015-08-02 16:31:55","Catch circular dependency between observables","<reactive-programming><rxjs><reactive-extensions-js>","1","0","","","","CC BY-SA 3.0"
"17545046","1","17553861","","2013-07-09 09:43:48","","1","705","<p>I have a method, <code>getObs()</code>, that returns an observable, which should be shared by all callers. However, that observable might not exist when somebody calls <code>getObs()</code>, and creating it is an async operation, so my idea was to return a placeholder observable that is replaced with the real observable once it is created.</p>

<p>My basic attempt goes something like this:</p>

<pre><code>var createSubject = new Rx.Subject();
var placeholder = createSubject.switchLatest();
</code></pre>

<p>Where I can return <code>placeholder</code> if the real observable does not exist when 'getObs()' is called. When the real observable is created, I use <code>createSubject.onNext(realObservable)</code>, which then passes it to <code>switchLatest()</code> that unwraps it for any subscribers.</p>

<p>However, it does seem like overkill to use a Subject and switchLatest for this purpose, so I am wondering if there is a more direct solution?</p>
","32809","","","","","2013-10-08 14:21:25","Reactive Extensions: How to create a placeholder observable?","<system.reactive><reactive-programming><reactive-extensions-js>","2","0","","","","CC BY-SA 3.0"
"17623111","1","17660268","","2013-07-12 20:02:42","","0","268","<p>I'm trying to create new observable based on two others. I have:</p>

<pre><code>var mouseClickObservable = Rx.Observable.fromEvent(this.canvas, ""click"");
var mouseMoveObservable = Rx.Observable.fromEvent(this.canvas, ""mousemove"");
function findObject(x, y) {/* logic for finding object under cursor here. */}
var objectUnderCursor = this.mouseMoveObservable.select(function (ev) { 
    return findObject(ev.clientX, clientY);
});
</code></pre>

<p>I want to create objectClicked observable, that should produce values when user clicks on an object. I could just call findObject again, like this:</p>

<pre><code>var objectClicked = this.mouseClickObservable.select(function (ev) { 
    return findObject(ev.clientX, clientY);
});
</code></pre>

<p>but it's very time-consuming function.</p>

<p>Another way, which I currently use, is to store last hovered object in a variable, but I assume, there should be pure functional way of doing this. I tryed to use Observable.join like this:</p>

<pre><code>var objectClicked = this.objectUnderCursor.join(
    mouseClickObservable,
    function (obj) { return this.objectUnderCursor },
    function (ev) { return  Rx.Observable.empty() },
    function (obj, ev) { return obj })
</code></pre>

<p>but it produces multiple values for one click</p>
","1641035","","","","","2013-07-15 17:32:36","Join two observables in RX.js","<system.reactive><reactive-programming><reactive-extensions-js>","1","0","","","","CC BY-SA 3.0"
"17745478","1","39133716","","2013-07-19 11:54:08","","33","19662","<p>I have two observables:</p>

<ol>
<li>An observable representing a list of checkbox inputs.</li>
<li>An observable representing a stream of events coming from the server.</li>
</ol>

<p>I'd like to filter the second observable using values from the first one. </p>

<p>The values received from the server include a <code>tag</code> property, which corresponds to values in the checkbox list. The observable resulted from the combination of the above two would only yield values from the server whose <code>tag</code> property is included in the set of ticked checkboxes.</p>
","58808","","368691","","2015-08-02 16:40:16","2021-02-05 12:42:53","Filter an observable using values from another observable","<rxjs><reactive-extensions-js>","4","0","9","","","CC BY-SA 3.0"
"19233282","1","28497085","","2013-10-07 19:45:12","","1","2078","<p>Trying to get my feet wet with RxJS, specifically with rx.jquery. I found a little tutorial <a href=""https://npmjs.org/package/rx-jquery"" rel=""nofollow"">here</a> and tried to set it up as follows. It's supposed to take what you type and offer suggestions, pulled from Wikipedia. The call to Wikipedia is successful (I see in Chrome's Network debugging window), but the app gives me an error:</p>

<blockquote>
  <p>Uncaught TypeError: Object #&lt;Object> has no method 'subscribe'</p>
</blockquote>

<p>I've tried several versions of jQuery (1.8.3, 1.10.2, 2.0.3), and that makes no difference. Bootstrap doesn't seem to be an issue, either. I see almost no mention of rx.jquery here (and there's no tag for it), so I don't know whether it's maybe not ready for prime-time or what. I have pulled the most recent rx.* libs, as older ones were giving me different errors.</p>

<p>Of course, I can't rule out that I've just bungled something. But it's not jumping out at me.</p>

<pre><code>&lt;!DOCTYPE html&gt;
&lt;html lang=""en""&gt;
    &lt;head&gt;
        &lt;title&gt;Reactive Elements&lt;/title&gt;
        &lt;meta name=""viewport"" content=""width=device-width, initial-scale=1.0""&gt;
        &lt;meta name=""apple-mobile-web-app-capable"" content=""yes"" /&gt;
        &lt;link href=""/lib/bootstrap/css/bootstrap.min.css"" rel=""stylesheet"" type=""text/css"" /&gt;
        &lt;script src=""/lib/jquery-1.8.3.min.js""&gt;&lt;/script&gt;
    &lt;/head&gt;
    &lt;body&gt;
        &lt;div class=""container""&gt;
            &lt;div class=""page-header""&gt;
                &lt;h1&gt;Reactive Extensions &lt;small&gt;in JavaScript&lt;/small&gt;&lt;/h1&gt;
            &lt;/div&gt;
            &lt;input id=""textInput"" type=""text"" class=""form-control""/&gt;
            &lt;ul id=""results""&gt;&lt;/ul&gt;
        &lt;/div&gt;
        &lt;script src=""/lib/rx.min.js""&gt;&lt;/script&gt;
        &lt;script src=""/lib/rx.binding.min.js""&gt;&lt;/script&gt;
        &lt;script src=""/lib/rx.time.min.js""&gt;&lt;/script&gt;
        &lt;script src=""/lib/rx.jquery.min.js""&gt;&lt;/script&gt;
        &lt;script&gt;
            $(function () {
                var throttledInput = $('#textInput').
                    keyupAsObservable().
                    map(function (ev) {
                        return $(ev.target).val();
                    }).
                    filter(function (text) {
                        return text.length &gt; 2;
                    }).
                    throttle(500).
                    distinctUntilChanged();

                function searchWikipedia(term) {
                    return $.ajaxAsObservable({
                        url: 'http://en.wikipedia.org/w/api.php',
                        data: { action: 'opensearch',
                            search: term,
                            format: 'json' },
                        dataType: 'jsonp'
                    });
                }

                var suggestions = throttledInput.flatMapLatest(function (text) {
                    console.debug('Searching wiki', text);
                    return searchWikipedia(text);
                });

                var selector = $('#results');
                suggestions.subscribe(
                    function (data) {
                        console.debug('Data!', data);
                        selector.empty();
                        $.each(data[1], function (_, text) {
                            $('&lt;li&gt;' + text + '&lt;/li&gt;').appendTo(selector);
                        });
                    },
                    function (e) {
                        console.debug(""ERROR!"", e);
                        selector.empty();
                        $('&lt;li&gt;Error: ' + e + '&lt;/li&gt;').appendTo('#results');
                    }
                );
            });
        &lt;/script&gt;
    &lt;/body&gt;
&lt;/html&gt;
</code></pre>
","392102","","","","","2019-03-25 09:02:32","Is anybody using rx.jquery?","<jquery><javascript-framework><reactive-extensions-js><rxjs>","1","4","1","","","CC BY-SA 3.0"
"19415306","1","19437842","","2013-10-16 22:49:41","","18","1303","<p>How do I import in GHCJS a Javascript function like the following ?</p>

<pre><code>xs.subscribe(function(x) { console.log(x) })
</code></pre>

<p>I tried various combinations of the following without success:</p>

<pre><code>data Observable_
data Disposable_

type Observable a = JSRef Observable_
type Disposable = JSRef ()

foreign import javascript unsafe ""$1.subscribe($2)""
  rx_subscribe :: Observable a -&gt; JSRef (a -&gt; IO()) -&gt; IO Disposable
</code></pre>

<p>Any help is appreciated, and links to documentation of the GHCJS FFI.</p>

<p>Thanks</p>
","316376","","15638","","2013-10-17 07:33:00","2013-10-17 21:40:42","GHCJS: How do I import a high order javascript function using FFI?","<javascript><haskell><reactive-extensions-js><rxjs><ghcjs>","1","3","2","","","CC BY-SA 3.0"
"20791523","1","","","2013-12-26 21:30:28","","2","2323","<p>I'm trying to find some way of filtering an observable based on the value of another observable. For example, let's say we only want to receive events between time x and y. Can one filter an observable based on the value of the timer?</p>
","2269972","","501","","2013-12-27 14:44:52","2013-12-28 14:09:47","How to filter an Observable based on the value of another?","<c#><filter><system.reactive><observable><reactive-extensions-js>","2","0","1","","","CC BY-SA 3.0"
"21307309","1","21316504","","2014-01-23 11:49:52","","6","5217","<p>I would expect that the following code would run asynchronously:</p>

<pre><code>var range = Rx.Observable.range(0, 3000000);

range.subscribe(
  function(x) {},
  function(err) {},
  function() {
    console.log('Completed');
});

console.log('Hello World');
</code></pre>

<p>But that's not the case. It takes a while to go through the big range of numbers and only when it is completed the execution is resumed, you can try the code <a href=""http://jsfiddle.net/sergi/6gpcx/2/"" rel=""nofollow"">here</a>.</p>

<p>I am confused as to when to expect RxJS to behave synchronously or asynchronously. Does it depend on the method used? My previous idea was that once we are in Observables/Observer land, everything in it runs asynchronously, similar to how promises work.</p>
","78640","","674326","","2014-01-24 03:16:01","2014-01-24 03:16:01","Synchronicity in RxJS","<javascript><asynchronous><system.reactive><reactive-extensions-js><rxjs>","1","1","2","","","CC BY-SA 3.0"
"21617433","1","","","2014-02-07 01:05:41","","4","464","<p>The rx guidelines say to avoid side effects when possible, and put them in do() (doAction in js) clauses if they are unavoidable.</p>

<p>However, a very common side effect in a UI is to create some resource (say a &lt;div&gt;) that is referenced down-stream (by children widgets). You have to capture the handles for these resources so they can be passed on. E.g. if you have an array of data, each requiring a div, you would create a div for each and pass the handles for these divs to the children.</p>

<p>However doAction() discards the return value of the side effect, so you can't capture the handles of the objects that are created. You have to do the side effect in a select().</p>

<p>Am I looking at this all wrong? Resources that are created are state, and are side effecting. You want the state in the stream, but you can't put it in the stream without putting side effects in select(), which is contraindicated.</p>
","1009908","","1009908","","2014-02-19 16:29:01","2014-02-19 16:29:01","side effects that create resources in rx (reactive extensions)","<javascript><reactive-extensions-js><rxjs>","2","0","2","","","CC BY-SA 3.0"
"21868213","1","","","2014-02-19 00:01:31","","3","1355","<p>I have a stream holding an array, each element of which has an id. I need to split this into a stream per id, which will complete when the source stream no longer carries the id.</p>

<p>E.g. input stream sequence with these three values </p>

<pre><code>[{a:1}, {b:1}]    [{a:2}, {b:2}, {c:1}]     [{b:3}, {c:2}]
</code></pre>

<p>should return three streams</p>

<pre><code>a -&gt; 1 2 |
b -&gt; 1 2 3
c -&gt;   1 2
</code></pre>

<p>Where a has completed on the 3rd value, since its id is gone, and c has been created on the 2nd value, since its id has appeared.</p>

<p>I'm trying groupByUntil, a bit like</p>

<pre><code> var input = foo.share();              
 var output = input.selectMany(function (s) {
                        return rx.Observable.fromArray(s);
                }).groupByUntil(
                        function (s) { return s.keys()[0]; },
                        null,
                        function (g) { return input.filter(
                                function (s) { return !findkey(s, g.key); }
                        ); }
                )
</code></pre>

<p>So, group by the id, and dispose of the group when the input stream no longer has the id. This seems to work, but the two uses of input look odd to me, like there could a weird order dependency when using a single stream to control the input of the groupByUntil, and the disposal of the groups.</p>

<p>Is there a better way?</p>

<p><strong>update</strong></p>

<p>There is, indeed, a weird timing problem here. fromArray by default uses the currentThread scheduler, which will result in events from that array being interleaved with events from input. The dispose conditions on the group are then evaluated at the wrong time (before the groups from the previous input have been processed).</p>

<p>A possible workaround is to do fromArray(.., rx.Scheduler.immediate), which will keep the grouped events in sync with input.</p>
","1009908","","1009908","","2014-02-19 18:24:45","2014-02-19 18:24:45","rx: unfold array to multiple streams","<javascript><reactive-extensions-js><rxjs>","1","0","1","","","CC BY-SA 3.0"
"22072974","1","22101262","","2014-02-27 15:28:45","","18","2677","<p>How does one structure an rxjs app? There are about a hundred toy intro examples, but not a single example of a full app, with widgets, subwidgets, etc., showing data flow through the whole application.</p>

<p>E.g. suppose you have an observable with some state. You need to pass it to a widget. That widget has subwidgets that need portions of that state. Do you do a subscribe?</p>

<pre><code>sub = state.subscribe(widget)
</code></pre>

<p>Now 'widget' is outside the monad. The subwidgets can't use observable methods on state. You have the same problem if you run the widget as a side effect.</p>

<pre><code>state.doAction(widget)
</code></pre>

<p>So do you pass the stream to widget? If so, what do you get back?</p>

<pre><code>what = widget(state)
</code></pre>

<p>Does the widget subscribe to the state and return a disposable? Does it return a stream derived from state? If so, what's in it? Do you try to collect all the streams together from all the widgets/subwidgets/sub-sub-widgets with extensive use of selectMany(identity) to get a final application stream that you subscribe in order to kick the whole thing off?</p>

<p>And if the widget creates subwidgets on demand, based on state, how does widget manage its subwidgets? I keep trying a solution with groupBy(), having a group per subwidget, but managing all the subscriptions or streams back from the nested observable is an unbelievable nightmare.</p>

<p>Even one example of a whole application would be helpful.</p>
","1009908","","1048572","","2014-03-04 23:33:25","2014-03-04 23:33:25","How to structure rxjs code","<javascript><reactive-extensions-js><rxjs>","1","0","7","","","CC BY-SA 3.0"
"22107465","1","","","2014-02-28 23:02:07","","1","251","<p>Does anyone have an example of how RX observables can be used to help the look of asynchronos code?</p>

<p>I am looking for an alternative to promises and I would like to see how it is done in rx.</p>
","11755","","","","","2015-02-03 04:27:38","Example using observables as promises","<reactive-extensions-js>","1","0","","","","CC BY-SA 3.0"
"22185030","1","","","2014-03-04 23:01:35","","2","500","<p>Following up on <a href=""https://stackoverflow.com/questions/22072974/how-to-structure-rxjs-code"">How to structure rxjs code</a>, concerning how to structure a widget with subwidget when using rx, how would you structure rx code where the subwidgets are data-driven?</p>

<p>As a toy problem, suppose you have an external source (e.g. web service) streaming a list of stocks to watch, with value, high, low, etc. So you have an Observable stream like (time goes down):</p>

<pre><code>[{id: 'csco', value: 12, high: 20, low: 10}]

[{id: 'csco', value: 12, high: 20, low: 8}, 
 {id: 'aapl', value: 29, high: 30, low: 20}]
</code></pre>

<p>You need to build a widget for each stock symbol. So the pattern in the previous question has to be modified. There's not one child, and a child is created/destroyed based on the input stream, e.g. we create a child for 'csco' on the 1st event. On the 2nd event the 'csco' child gets an update (low: 8) and we create a child for 'aapl'.</p>

<p>You could move the subwidget creation to the subscribe:</p>

<pre><code>function widget(state) {
  state = state.share();
  var children = {};
  state.subscribe(function (s) {
    findNew(children, s).forEach(function (stock) {
       children[stock] = subwidget(state.select(findById.bind(null, stock)));
    });
    // ... delete old ones similarly
  });
}
</code></pre>

<p>This introduces an ordering problem: the child doesn't get the event that cause it to be created. You can work around this by doing something like <code>state.repeat(1)</code>, or <code>state.startsWith(s).select(...)</code>, but it looks a bit odd.</p>

<p>Suppose the children are also returning streams. E.g. maybe the user manipulates the children to model different positions, so we want to get some computation back from the children and display an overall total, or other metric, in widget.</p>

<p>Do you create a Subject in widget() and push on it the streams from the children? Like</p>

<pre><code>   var positions = new Rx.Subject();
   positions.mergeAll().subscribe(displayTotal);
   ...
      .. subscribe(function(s) {
       child = subwidget(...)
       children[stock] = child.disposable; 
       positions.onNext(child.position);
</code></pre>

<p>This all seems pretty clunky. Is there a better way to organize it? I tried modeling it as a stream of streams, one per child, and merging the outputs. This worked poorly. It was hard to keep track of the inner subscriptions, or have multiple streams output from the children.</p>
","1009908","","-1","","2017-05-23 11:52:00","2015-09-19 19:40:54","rx data driven subwidgets","<javascript><reactive-programming><reactive-extensions-js><rxjs>","0","1","","","","CC BY-SA 3.0"
"22332407","1","25779152","","2014-03-11 17:39:55","","7","1909","<p>Unlike other ""FRP"" libraries, Rx doesn't prevent glitches: callbacks invoked with time-mismatched data. Is there a good way to work around this?</p>

<p>As an example, imagine that we have a series of expensive computations derived from a single stream (e.g. instead of _.identity, below, we do a sort, or an ajax fetch). We do distinctUntilChanged to avoid recomputing the expensive things.</p>

<pre><code>sub = new Rx.Subject();
a = sub.distinctUntilChanged().share();
b = a.select(_.identity).distinctUntilChanged().share();
c = b.select(_.identity).distinctUntilChanged();
d = Rx.Observable.combineLatest(a, b, c, function () { return _.toArray(arguments); });
d.subscribe(console.log.bind(console));
sub.onNext('a');
sub.onNext('b');
</code></pre>

<p>The second event will end up causing a number of glitchy states: we get three events out, instead of one, which wastes a bunch of cpu and requires us to explicitly work around the mismatched data.</p>

<p>This particular example can be worked around by dropping the distinctUntilChanged, and writing some wonky scan() functions to pass through the previous result if the input hasn't changed. Then you can zip the results, instead of using combineLatest. It's clumsy, but doable.</p>

<p>However if there is asynchrony anywhere, e.g. an ajax call, then zip doesn't work: the ajax call will complete either synchronously (if cached) or asynchronously, so you can't use zip.</p>

<p><strong>Edit</strong></p>

<p>Trying to clarify the desired behavior with a simpler example: </p>

<p>You have two streams, a and b. b depends on a. b is asynchronous, but the browser may cache it, so it can either update independently of a, or at the same time as a. So, a particular event in the browser can cause one of three things: a updates; b updates; both a and b update. The desired behavior is to have a callback (e.g. render method) invoked exactly once in all three cases.</p>

<p>zip does not work, because when a or b fires alone, we get no callback from zip. combineLatest does not work because when a and b fire together we get two callbacks.</p>
","1009908","","1009908","","2014-03-11 21:15:43","2015-03-20 11:14:23","how to avoid glitches in Rx","<javascript><reactive-programming><reactive-extensions-js><rxjs>","1","9","6","","","CC BY-SA 3.0"
"23231909","1","23249877","","2014-04-22 23:07:59","","5","8333","<p>I'd like to use RxJS to ""bridge"" async world of events with sync world.
Specifically I want to create an function which returns an array of events collected during some time interval.</p>

<p>I can create Observable which does what I want</p>

<pre class=""lang-js prettyprint-override""><code>    var source = Rx.Observable
    .interval(100 /* ms */)
    .bufferWithTime(1000).take(1)
</code></pre>

<p>I can print correct values just fine</p>

<pre class=""lang-js prettyprint-override""><code>    var subscription = source.subscribe(
        function (x) {
            console.log('Next: ' + JSON.stringify(x));
        },
        function () {
            console.log('Completed');   
        });
</code></pre>

<p>This prints </p>

<pre><code>    [0,1,2,3,4,5,6,7,8] 
    Completed 
</code></pre>

<p>But want I want is to assign this array to variable. Conceptually I want something like</p>

<p><code>var collectedDuringSecond = source.toPromise.getValue()</code></p>

<p>The idea is that getValue would block so after the line above is done collectedDuringSecond will contain [0,1,2,3,4,5,6,7,8]</p>
","1204010","","13112018","","2020-05-05 06:10:38","2020-05-05 06:10:38","Collect RxJS Observable to Array","<reactive-extensions-js><rxjs>","1","3","","","","CC BY-SA 4.0"
"23479306","1","23480624","","2014-05-05 18:32:11","","0","324","<p>I am wondering how I can create an effect of  windowWithMaxCount, which would work like windowWithCount but the window size would change from 1 to maxCount.</p>

<p>What I am doing is  drawing a line chart base on c stream of events. The line chart needs array of let say 50 points. When new point is arrive I need to push one point out on the right and put this new point on the left.</p>

<p>So in general observable.windowWithCount(50,1) does exactly that. The only problem that for the first window I have to wait until all 50 elements become available. During this time users see nothing on the screen.</p>

<p>What I want to happen instead is as soon as a first point arrives I'd like to get window of size 1, then window of size 2 etc until  I get to window of size 50 (maxCount). At this point all subsequent windows would be size 50.</p>

<p>The effect on the screen would be line filling the screen from left to right until it feels all screen.</p>
","1204010","","","","","2014-05-05 20:12:52","RxJS variable length window","<reactive-extensions-js><rxjs>","1","0","","","","CC BY-SA 3.0"
"23818018","1","23841469","","2014-05-22 22:20:41","","5","1308","<p>I'm trying to create an observable using RxJS that does what is pictured.</p>

<p><img src=""https://i.stack.imgur.com/bigsA.jpg"" alt=""Expected observable mapping""></p>

<ul>
<li>Grabs a value and waits a fixed period of time before getting the
next one.</li>
<li>The next one will be the last value emitted in the period of the
wait, skipping the rest. </li>
<li>If an wait interval goes by where no value was emitted, the next one
should be grabbed immediately as the last example of the image
depicts.</li>
</ul>
","1025514","","","","","2014-05-27 23:00:36","Create a Observable that delays the next value","<observable><reactive-extensions-js><rxjs>","2","1","1","","","CC BY-SA 3.0"
"24107599","1","24367881","","2014-06-08 15:19:21","","5","1819","<p>I'm trying to set up the update loop of a simple game, built with observables in mind. The top-level components are a <em>model</em>, which takes input commands, and produces updates; and a <em>view</em>, which displays the received updates, and produces input. In isolation, both work fine, the problematic part is putting the two together, since both depend on the other. </p>

<p>With the components being simplified to the following:</p>

<pre class=""lang-js prettyprint-override""><code>var view = function (updates) {
  return Rx.Observable.fromArray([1,2,3]);
};
var model = function (inputs) {
  return inputs.map(function (i) { return i * 10; });
};
</code></pre>

<p>The way I've hooked things together is this:</p>

<pre class=""lang-js prettyprint-override""><code>var inputBuffer = new Rx.Subject();
var updates = model(inputBuffer);
var inputs = view(updates);
updates.subscribe(
    function (i) { console.log(i); },
    function (e) { console.log(""Error: "" + e); },
    function () { console.log(""Completed""); }
);
inputs.subscribe(inputBuffer);
</code></pre>

<p>That is, I add a subject as a placeholder for the input stream, and attach the model to that. Then, after the view is constructed, I pass on the actual inputs to the placeholder subject, thus closing the loop.</p>

<p>I can't help but feel this is not the proper way to do things, however. Using a subject for this seems to be overkill. Is there a way to do the same thing with publish() or defer() or something along those lines?</p>

<p><strong>UPDATE:</strong> Here's a less abstract example to illustrate what I'm having problems with. Below you see the code for a simple ""game"", where the player needs to click on a target to hit it. The target can either appear on the left or on the right, and whenever it is hit, it switches to the other side. Seems simple enough, but I still have the feeling I'm missing something...</p>

<pre><code>//-- Helper methods and whatnot
// Variables to easily represent the two states of the target
var left = 'left';
var right = 'right';
// Transition from one side to the other
var flip = function (side) {
  if (side === left) {
    return right;
  } else {
    return left;
  }
};
// Creates a predicate used for hit testing in the view
var nearby = function (target, radius) {
  return function (position) {
    var min = target - radius;
    var max = target + radius;
    return position &gt;= min &amp;&amp; position &lt;= max;
  };
};
// Same as Observable.prototype.scan, but it also yields the initial value immediately.
var initScan = function (values, init, updater) {
  var initValue = Rx.Observable.return(init);
  var restValues = values.scan(init, updater);
  return initValue.concat(restValues);
};

//-- Part 1: From input to state --
var process = function (inputs) {
  // Determine new state based on current state and input
  var update = function(current, input) {
    // Input value ignored here because there's only one possible state transition
    return flip(current);
  };
  return initScan(inputs, left, update);
};
//-- Part 2: From display to inputs --
var display = function (states) {
  // Simulate clicks from the user at various positions (only one dimension, for simplicity)
  var clicks = Rx.Observable.interval(800)
      .map(function (v) {return (v * 5) % 30; })
      .do(function (v) { console.log(""Shooting at: "" + v)})
      .publish();
  clicks.connect();

  // Display position of target depending on the model
  var targetPos = states.map(function (state) {
    return state === left ? 5 : 25;
  });
  // Determine which clicks are hits based on displayed position
  return targetPos.flatMapLatest(function (target) {
    return clicks
        .filter(nearby(target, 10))
        .map(function (pos) { return ""HIT! (@ ""+ pos +"")""; })
        .do(console.log);
  });
};

//-- Part 3: Putting the loop together 
/**
 * Creates the following feedback loop:
 * - Commands are passed to the process function to generate updates.
 * - Updates are passed to the display function to generates further commands.
 * - (this closes the loop)
 */
var feedback = function (process, display) {
  var inputBuffer = new Rx.Subject(),
      updates = process(inputBuffer),
      inputs = display(updates);
  inputs.subscribe(inputBuffer);
};
feedback(process, display);
</code></pre>
","2260931","","2260931","","2014-06-25 16:56:53","2014-06-26 07:54:21","How to define cycles with observables","<system.reactive><reactive-programming><rxjs><reactive-extensions-js>","3","5","1","","","CC BY-SA 3.0"
"24593632","1","","","2014-07-06 07:27:17","","11","6251","<p>Is it possible to split a single observable flux in multiple other observables?</p>

<p>My use case is a form that a user can submit. The submit action is handled in an observable, and on this action, there's a validator listening.</p>

<pre><code>submitAction.forEach(validate)
</code></pre>

<p>The thing is I want to bind actions to either the <code>success</code> or the <code>failure</code> of the validator check.</p>

<pre><code>validationFailure.forEach(outputErrors)
validationSuccess.forEach(goToPage)
</code></pre>

<p>I'm not sure how similar cases are handled in reactive programming - it may be that splitting the observable is just not the right solution for handling this kind of issue.</p>

<p>Anyway, how would you handle a similar case?</p>
","1024223","","","","","2014-07-10 19:39:01","RxJS split observable sequence in multiple output","<javascript><rxjs><reactive-extensions-js>","1","0","4","","","CC BY-SA 3.0"
"24598299","1","24600950","","2014-07-06 17:12:35","","0","2210","<p>Folks, I have an app using RxJS to handle mouse events.  I am composing these events into more complex observable 'gestures'.  One such gesture is ""shake"".</p>

<p>The series of events I am trying to compose are:  </p>

<pre><code>mousedown  
mousemove left  
mousemove right  
mousemove left  
mousemove right  
mouseup
</code></pre>

<p>What I am finding is that </p>

<pre><code>mousedown  
mouseup
mousemove left  
mousemove right  
mousemove left  
mousemove right  
</code></pre>

<p>is also triggering the same result.</p>

<p>I have made <a href=""http://codepen.io/anon/pen/zKnFB"" rel=""nofollow"">a fiddle demonstrating the issue on codepen</a>.</p>

<p>My question in general is:  How do you express in RxJS that a obeservable, such as mouseup, should cancel and restart the composition of an observable?    </p>

<p>As another example of the issue (from the same fiddle), the following events</p>

<pre><code>mousedown  
mouseup
mousedown  
mouseup
mousedown  
mousemove left  
mousemove right  
mousemove left  
mousemove right  
</code></pre>

<p>Result in 3 shake events.  I would like it to result in one.</p>
","279393","","","","","2014-07-06 22:35:57","How to cancel a composed RxJS observable","<system.reactive><reactive-programming><rxjs><reactive-extensions-js>","1","0","1","","","CC BY-SA 3.0"
"24816691","1","24816917","","2014-07-18 03:16:02","","1","2498","<p>If I have an event type; say a click event. That I want to fire 3 unique ajax requests for but I want to subscribe to the final result of all 3 requests</p>

<p>What is the proper design pattern for this sequence.</p>

<p>My current code block looks something like this</p>

<pre><code>$rootScope.$eventToObservable('selectUser')
    .throttle(500)
    .map(data =&gt; {
        return angular.copy(data.additionalArguments[0].entity);
    })
    .select(d =&gt; {
        return {
            Member: MemberService.getMember(d.ID),
            otherData: MemberService.dataOtherData(d.ID),
            Notes: MemberService.getNotes(d.ID),
            Log: MemberService.getLog(d.ID)
        }
    })
    .switchLatest() //Code current dies here with an object is not a function error. I believe because the return object is not an obserable. But not sure what the proper design pattern is.
    .subscribe(model =&gt; {
        //I would like that model would contain an object with the result of the 3 responses above.
        $scope.model = model;
});
</code></pre>
","613399","","","","","2014-07-19 00:00:00","RxJS sending multiple unique ajax requests on event","<javascript><ajax><events><rxjs><reactive-extensions-js>","1","1","","","","CC BY-SA 3.0"
