Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,ContentLicense
"61023712","1","61043499","","2020-04-04 04:20:01","","0","72","<p>I am trying to find a way to run some code only if there was no error in a given rxjs chain. Consider the following, is there something like the artificial <code>NO_ERROR_OCCURED_RUN_HAPPY_PATH_CODE</code> operator in rxjs?</p>

<pre class=""lang-js prettyprint-override""><code>private wrap(obs: Observable&lt;any&gt;): Observable&lt;any&gt; {
  return of(1).pipe(
    tap(() =&gt; this.spinner.startSpinner()),
    mergeMap(() =&gt;
      obs.pipe(
        NO_ERROR_OCCURED_RUN_HAPPY_PATH_CODE(() =&gt; this.generic_success_popup()),
        catchError(this.handleError),            
      )
    ),
    finalize(() =&gt; this.spinner.stopSpinner())
  );
}
</code></pre>
","7698435","","5583283","","2020-04-05 01:51:03","2020-04-05 13:39:05","How to run some code in an RxJS chain given there were no errors","<rxjs><rxjs-pipeable-operators><rxjs-observables>","1","3","","","","CC BY-SA 4.0"
"61025160","1","61025328","","2020-04-04 07:45:20","","0","231","<p>In an angular interceptor, I want to check wether an auth-token exists. If not, it should be refreshed and the request should be resent.</p>

<pre><code>return next.handle(authReq).pipe(map((result: any) =&gt; {
  if (result.body &amp;&amp; result.body.error) {
    if (result.body.error === 'ERR_TOKEN_EXPIRED' || result.body.error === 'ERR_TOKENS_DO_NOT_MATCH') {
      console.log('Token is expired or invalid, refreshing.', result.body.error);

      return this.userService.refreshLoginToken().subscribe(success =&gt; {
        if (success) {
          return this.intercept(req, next);
        }
      });
    }
  }
  return result;
}));
</code></pre>

<p>The Problem is that I don't know how to replace the original Observable returned by next.handle() with a new one. The return statement before <code>this.userService.refreshLoginToken().subscribe()</code> returns a Subscription object. If I just pipe the result of <code>refreshLoginToken()</code> it wont work because refreshLoginToken sends an httprequest which is only executed when there is a subscription.</p>

<p>To reduce the question to a single line:
How can I replace the Observable returned in line 1 by next.handle() with the one returned by <code>this.intercept(req, next)</code>?</p>

<p>Thank you!</p>
","10791391","","","","","2020-04-04 08:07:18","RXJS/Angular Replace Observable","<angular><rxjs><angular-httpclient><angular-http-interceptors><rxjs-observables>","1","1","","","","CC BY-SA 4.0"
"61035351","1","61036283","","2020-04-04 21:57:34","","0","217","<p>I am working on a front-end project with Rxjs and Angular Framework and I want to get json data from a api ""api/data_processor_classlib.php...."". There are three parts was subscribed the pipe this.webProtectionHTML$ at HTML. I don't know why the pipe this.webProtectionHTML$ made requests 3 times. Is any possible solution that just sent one request and update all data in HTML? Thanks.</p>

<p>HTML Code:</p>

<pre><code>    &lt;div class=""tr""&gt;
      &lt;div class=""align-left""&gt;Phishing &amp; Other Frauds&lt;/div&gt;
      &lt;div class=""align-right""&gt;{{ (webProtectionHTML$|async)?.phishing}}&lt;/div&gt;
    &lt;/div&gt;
    &lt;div class=""tr""&gt;
      &lt;div class=""align-left""&gt;Spam URLs&lt;/div&gt;
      &lt;div class=""align-right""&gt;{{ (webProtectionHTML$|async)?.spamURLs}}&lt;/div&gt;
    &lt;/div&gt;
    &lt;div class=""tr""&gt;
      &lt;div class=""align-left""&gt;Malware Sites&lt;/div&gt;
      &lt;div class=""align-right""&gt;{{ (webProtectionHTML$|async)?.malware}}&lt;/div&gt;
    &lt;/div&gt;
</code></pre>

<p>Component:</p>

<pre><code>this.webProtectionHTML$ = this.dayService$
      .pipe(
        mergeMap((days: DaysPeriod // params added to request url) =&gt; this.httpClient.get(`api/data_processor_classlib.php....`//request url, { responseType: 'text' })),
        map((html: string) =&gt; {
          //get html code and find data return as json data
          let result = this.getWebProtectionData(html)
          return result
        }))
</code></pre>

<p>Network log:</p>

<p><a href=""https://i.stack.imgur.com/H4asb.jpg"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/H4asb.jpg"" alt=""enter image description here""></a></p>
","12919784","","","","","2020-04-05 12:25:52","How to remove the redundant requests in RXJS?","<angular><rxjs><rxjs5><rxjs6><rxjs-observables>","5","0","1","","","CC BY-SA 4.0"
"61048693","1","61049204","","2020-04-05 20:00:38","","0","50","<p>I have a function as below where I need to make a call to the server and get a value that the function returns. I am using rxjs subscribe. I get the value but since rxjs is async the function returns before the value is obtained from the server. Below is a pseudo code to explain what I am trying to do:</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""true"" data-babel=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-js lang-js prettyprint-override""><code>..

let myValue = getValue();
private getValue(): string {
	let val = '';
    this.httpClient.get('/server url', { observe: ""response"" }).subscribe(res =&gt; {
                val = res.headers.get('X-Some-Header-Name');
            });}
    return val;
}
..</code></pre>
</div>
</div>
</p>

<p>I know that susbscribe returns right away and hence the function getValue does not return the value from the server. Is there a way I can make the function return teh value only when observable returns?</p>
","8491316","","","","","2020-04-05 20:49:18","Using http client to get a value from server and using it for next steps","<javascript><angular><rxjs><rxjs-observables>","2","2","","","","CC BY-SA 4.0"
"61065038","1","","","2020-04-06 17:03:02","","2","181","<p>My HTML has the following code:</p>

<pre><code>button (click)=""doFunc()"" 
</code></pre>

<p>In my ts-file I have the following:</p>

<pre><code>doFunc(){
    this.service.executeAFuncWhichIsAsynchronous().subscribe(x =&gt; { updateMyUi(); });
}
</code></pre>

<p>When I click the button twice, two service calls are made. I don't want this to happen. Instead, subsequent clicks should be ignored.</p>

<p>How can I accomplish this?</p>
","13238759","","78972","","2020-04-07 20:09:21","2020-04-07 20:09:21","How do i use rxjs to ignore second,third button click till my first button click process is complete","<rxjs6><rxjs-observables>","2","0","","","","CC BY-SA 4.0"
"61086134","1","","","2020-04-07 17:43:01","","0","65","<p>I am a complete beginner. 
The issue I am having is that once I throw an error in rxjs observable, my test doesn't know about it. When I am subscribing in a test, and it fails within rxjs it just throws an error and I need to notify my test that the error occurred. Here's a more simple example that shows that ""test failed"" is never printed.</p>

<pre><code>import { sample } from ""rxjs/operators"";
const source = interval(1000);
// sample last emitted value from source every 2s
// output: 2..4..6..8..
const example = source.pipe(sample(interval(2000)));
async function test_runner() {
    setup();
    try {
        await test();
        console.log(""test succeeded"");
    } catch (e) {
        console.log(""test failed"");
    }
}
async function setup() {
    console.log(""setup"");
    const subscribe = example.subscribe((val) =&gt; {
        console.log(val);
        if (val === 4) {  throw Error(""error!""); }
    });
}
async function test() {
    console.log(""test"");
    await waitMs(10000);
}

test_runner();

async function waitMs(waitTime: number): Promise&lt;void&gt; {
    return new Promise((resolve, reject) =&gt; {
        setTimeout(() =&gt; {
            resolve();
        }, waitTime);
    });
}
</code></pre>

<p>Is there a way to handle this? I appreciate any help.</p>
","11556744","","","","","2020-04-07 21:01:13","When you subscribe with rxjs, how do you signal to your test if it fails?","<rxjs><rxjs-pipeable-operators><rxjs-observables>","2","0","","","","CC BY-SA 4.0"
"61201219","1","61201453","","2020-04-14 05:27:25","","0","608","<p>I have two interfaces, they are Team and Company</p>

<pre><code>public interface Team {
  id: number;
  name: string;
  companyId: number;
}

public interface Company {
  id: number;
  name: string;
}
</code></pre>

<p>This is the sample data:</p>

<pre><code>""companies"": [
    {
      ""id"": 3,
      ""name"": ""XSoftware"",
      ""location"": ""Nagar""
    },
    {
      ""id"": 5,
      ""name"": ""Google"",
      ""location"": ""Seattle""
    },
    {
      ""id"": 7,
      ""name"": ""YS"",
      ""location"": ""Dhanmondi""
    },
    {
      ""id"": 8,
      ""name"": ""Amazon"",
      ""location"": ""Seattle DC""
    },
    {
      ""name"": ""ToTD"",
      ""location"": ""Pink City"",
      ""id"": 10
    }
]
</code></pre>

<pre><code>""teams"": [
    {
      ""id"": 1,
      ""name"": ""Team X"",
      ""expertise"": ""Java"",
      ""companyId"": 3
    },
    {
      ""id"": 2,
      ""name"": ""Team Y"",
      ""expertise"": ""Angular"",
      ""companyId"": 3
    },
    {
      ""id"": 3,
      ""name"": ""Team Z"",
      ""expertise"": ""Spring Boot"",
      ""companyId"": 8
    },
    {
      ""id"": 4,
      ""name"": ""Team M"",
      ""expertise"": ""Node Js"",
      ""companyId"": 5
    }
]
</code></pre>

<p>So I want to assign <strong>company</strong> as property to each team based on <strong>companyId</strong>.
Like this:</p>

<pre><code>""teams"": [
    {
      ""id"": 1,
      ""name"": ""Team X"",
      ""expertise"": ""Java"",
      ""companyId"": 3,
      ""company"": {
         ""id"": 3,
          ""name"": ""XSoftware"",
          ""location"": ""Nagar""
       }
    },
    {
      ""id"": 2,
      ""name"": ""Team Y"",
      ""expertise"": ""Angular"",
      ""companyId"": 3,
      ""company"": {
         ""id"": 3,
          ""name"": ""XSoftware"",
          ""location"": ""Nagar""
       }
    },
    {
      ""id"": 3,
      ""name"": ""Team Z"",
      ""expertise"": ""Spring Boot"",
      ""companyId"": 8,
      ""company"": {
         ""id"": 8,
         ""name"": ""Amazon"",
         ""location"": ""Seattle DC""
       }
    },
    {
      ""id"": 4,
      ""name"": ""Team M"",
      ""expertise"": ""Node Js"",
      ""companyId"": 5,
      ""company"": {
         ""id"": 5,
         ""name"": ""Google"",
         ""location"": ""Seattle""
       }
    }
]
</code></pre>

<p>So how can I achieve this using RxJs.
I have two observables that return Observable of Team[] and Company[] respectively.</p>

<pre><code>const teams$: Observable&lt;Team[]&gt; = this.httpClient.get&lt;Team[]&gt;('/teams');
const companies$: Observable&lt;Company[]&gt; = this.httpClient.get&lt;Company[]&gt;('/companies');
</code></pre>

<p>So, How to do this? I know it can be done in imperative way (by using loops, if-else etc), but I want to do this in reactive way by only using reactive operators, observers. </p>
","7515993","","","","","2020-04-14 05:58:01","How to combine two arrays into a single array using RxJs where 2nd array's each element will be assigned to first arrays each object property?","<arrays><angular><reactive-programming><rxjs6><rxjs-observables>","3","1","","","","CC BY-SA 4.0"
"61202642","1","61218507","","2020-04-14 07:27:58","","2","1393","<p>I have an observable in my angular 8  project, and subscribing in ngOnInit().</p>

<pre class=""lang-js prettyprint-override""><code>     export class ChartComponent implements OnInit {
       urlSubject: Subject&lt;string&gt; = new Subject();
       isLoading: BehaviorSubject&lt;boolean&gt; = new BehaviorSubject(false);
       chartData: BehaviorSubject&lt;any[]&gt; = new BehaviorSubject&lt;any[]&gt;([]);
       dataSubscription: Subscription;

       dataObservable: Observable&lt;any&gt; = this.urlSubject.pipe(
         switchMap((url: any) =&gt; this.httpClient.get&lt;any[]&gt;(url))
       )

       ngOnInit() {
         this.dataSubscription = this.dataObservable
          .pipe(tap(() =&gt; this.isLoading.next(true)))          
          .pipe(map((response: any) =&gt; response.result))      
          .subscribe((response: any) =&gt; this.chartData.next(response),
            () =&gt; this.isLoading.next(false),
            () =&gt; this.isLoading.next(false));

         this.urlSubject.next(this.data.settings.dataEndpoint)
      }
}
</code></pre>

<p>But complate method does not fire of subscribe.</p>

<p>I am subscribing to <code>chartData</code> that type is <code>BehaviourSubject</code>. So I do not subscribe to <code>urlSubject</code>. Because the url may change any time for searh or filter parameters. </p>

<p>I am using finilize but it does not work. I think this problem is about switchmap inner porecess. How can I finilize and set loading to false?</p>
","694716","","13093310","","2020-04-14 09:45:51","2021-08-11 12:54:04","How to finilize rxjs switchmap observable?","<angular><rxjs><angular8><rxjs-observables><switchmap>","2","3","","","","CC BY-SA 4.0"
"61232603","1","61330250","","2020-04-15 15:30:55","","0","82","<p>I have get rest service data call that is called 3 times. I need to create a data service to reduce the call to once so it keeps a local copy.if the copy hasn't been populated yet, it hits the api to get them. it should do this only once. So,  need a bool  that indicates the status of the get call.
If not already making a call to get data, toggle the bool and get the data. 
I know this can be done if 
The component would subscribe to observable, and when the data service had data, it would provide it via the BehaviorSubject. BUt not sure how to implement it because i havent worked with observables and behaviour subject. Any guidance on this is appreciated. Thanks.</p>

<p>Here is my sample stackblitz 
<a href=""https://stackblitz.com/edit/angular-sqxp9e?file=src%2Fapp%2Fnotifications-data.service.ts"" rel=""nofollow noreferrer"">https://stackblitz.com/edit/angular-sqxp9e?file=src%2Fapp%2Fnotifications-data.service.ts</a></p>
","13041945","","","","","2020-04-20 19:15:12","behaviour subject and observable in Angular8","<angular><angular8><rxjs5><rxjs-observables>","1","0","","","","CC BY-SA 4.0"
"61246830","1","61247009","","2020-04-16 09:23:10","","0","100","<p>I am getting the following error in my services file, suggest the changes in the code:-</p>

<p><em>Property 'map' does not exist on type 'Observable[]>'.</em></p>

<p>My Event.ts contains an interface with 5 declared parameters which are id: string; code: string; name: string; password: string; pollCat: string;</p>

<p>events.service.ts:-</p>

<pre><code>import { Injectable } from '@angular/core';
    import { AngularFirestore , AngularFirestoreCollection, AngularFirestoreDocument} from 'angularfire2/firestore';
    import { Event } from '../models/Event';
    import { Observable } from 'rxjs';
    import {map} from 'rxjs/operators';


    @Injectable({
      providedIn: 'root'
    })
    export class EventsService {

      eventsCollection : AngularFirestoreCollection&lt;Event&gt;;
      events: Observable&lt;Event[]&gt;;

      constructor(public afs: AngularFirestore) { 
        this.events = this.afs.collection&lt;Event&gt;('Events').snapshotChanges().map(changes =&gt; {
          return changes.map(a =&gt; {
            const data = a.payload.doc.data() as Event;
            data.id = a.payload.doc.id;
            return data;
          })
        });
      }

      getEvents()
      {
        return this.events;
      }
    }
</code></pre>

<p>events.component.ts:-</p>

<pre><code>import { Component, OnInit } from '@angular/core';
import { EventsService } from 'src/app/services/events.service';
import { Event } from '../../models/Event';


@Component({
  selector: 'app-events',
  templateUrl: './events.component.html',
  styleUrls: ['./events.component.css']
})
export class EventsComponent implements OnInit {

  events: Event[];

  constructor(public eventsService: EventsService) { }

  ngOnInit() {
    this.eventsService.getEvents().subscribe(events =&gt; {
      this.events = events;
      console.log(events);
    });
  }
}
</code></pre>
","13321892","","","","","2020-04-16 09:32:34","Property 'map' does not exist on type 'Observable<DocumentChangeAction<Event>[]>'","<angular><firebase><rxjs><angular9><rxjs-observables>","2","0","","","","CC BY-SA 4.0"
"61295392","1","","","2020-04-18 19:56:44","","0","136","<p>I'm quite new to RXJS and development in general. I started working with rxjs recently and I found myself stuck with the following issue and I would appreciate some help/ guidance and some explanation please.</p>

<pre><code>    export const updateSomethingEpic1 = (action$) =&gt;
 action$
    .ofType('UPDATE_SOMETHING')
    .switchMap(({ result }: { result }) =&gt;
      //SOME API CALL
        .map(({ response }) =&gt; updateSomethingSuccess(response)) 

         **make call to second epic**

        .catch(err =&gt; updateSomethingError(err)),
    );


      //My second epic

        export const updateSomethingEpic2 = (action$) =&gt;
 action$
    .ofType('UPDATE_SOMETHING2')
    .switchMap(({ result }: { result }) =&gt;
      //SOME API CALL
        .map(({ response }) =&gt; updateSomethingSuccess2(response))
        .catch(err =&gt; updateSomethingError2(err)),
    );
</code></pre>

<p>My question is how would I make a call to my second epic after my first epic has called the api and made a successful request. Want to make a call in the first epic after <code>updateSomethingSuccess</code> action, which adds response to the store and then call the second api afterwards.</p>
","4118441","","4118441","","2020-04-18 20:16:12","2020-04-18 20:16:12","Call another epic inside one epic RXJS","<javascript><react-redux><rxjs><rxjs-observables>","1","0","","","","CC BY-SA 4.0"
"61353881","1","","","2020-04-21 21:49:36","","0","190","<p>Taking example of HeroService from angular documentation. </p>

<p>Below is a POST method in HeroService </p>

<pre><code>addHero (hero: Hero): Observable&lt;Hero&gt; {
    return this.http.post&lt;Hero&gt;(this.heroesUrl, hero, httpOptions)
           .pipe(
            catchError(this.handleError('addHero', hero))
            );
   }
</code></pre>

<p>We can see that every time addHero is called a new Observable is returned.</p>

<p>Ok now here is the service call from HeroComponent</p>

<pre><code>this.heroesService
  .addHero(newHero)
  .subscribe(hero =&gt; this.heroes.push(hero));
</code></pre>

<p>Now In my component this add hero service call is happening very frequently one after another.
Each addHero call is returning a new Object of Observable and it is being subscribed.</p>

<p>My question is what is the correct way of subscribing to this service in my use case where addHero is frequently being called one after another 1000 of times.</p>

<p>I should be calling the hero service like this</p>

<pre><code>addHero(){
  this.heroesService
  .addHero(newHero)
  .subscribe(hero =&gt; this.heroes.push(hero));
}
</code></pre>

<p>Or I should call the hero service like this, so that only one observable object is created for each call </p>

<pre><code>const req = this.heroesService.addHero(newHero);

addHero(){
  req.subscribe(hero =&gt; this.heroes.push(hero));
}
</code></pre>

<p>What is the difference between both approaches apart from that only one object of Observable is created in second approach.
Also what are the disadvantages or advantages of both the approaches.</p>

<p>For my scenario which is the correct implementation ? Does the second approach makes any difference ? What will happen in terms of memory leak if I go with the first approach ?</p>
","2327445","","","","","2020-04-22 13:20:38","How to correctly subscribe Angular HttpClient Observable?","<angular><memory-leaks><rxjs><angular-httpclient><rxjs-observables>","2","0","","","","CC BY-SA 4.0"
"61399384","1","","","2020-04-24 01:00:46","","0","80","<p>I want to send a bulk of data and after completing it, want to move to the next one. For example: 
I have this function: </p>

<pre><code>async function test() {
  await sample.sampleStructure()
  await sample.sampleDataAdd()
  await sample.sampleDataGet()
}
</code></pre>

<p>Where I am calling the 3 functions for each call. But I wanted to send for example 200 data for <code>await sample.sampleDataAdd()</code> and if the first 200 data response is 'Success' then it will send the rest of the 200 datas. After completing 1000 datas, I want to move on to the next function call.
So I looked and I think RXJS can provide the solution. But I am not use if is it possible to use the filter and next for this scenario. </p>

<pre><code>async function test() {
  await sample.sampleStructure()
  // let observable = Observable.range(1,1000)
  let observable = Observable.create()
  observable
  .filter(aysnc function () {
    await sample.sampleDataAdd()
   })
  .subscribe({
    .next: async function () {
       // await sample.sampleDataAdd()
    },
    .error: function (error) {
      console.log(error)
     }
   })
</code></pre>

<p>I am very new at rxjs, so there are lots of mistakes as well. Please can anyone help me regarding this matter ? </p>
","12882502","","","","","2020-04-28 12:10:11","Bulk data call using RXJS in nodejs","<javascript><node.js><rxjs><rxjs6><rxjs-observables>","1","0","","","","CC BY-SA 4.0"
"61404986","1","61406607","","2020-04-24 09:16:42","","2","501","<p>I have two Observables. The rendering of the template should only start when <strong>BOTH</strong> Observables are completed or failed:</p>

<ul>
<li>Observable 1 completes and Observable 2 completes or</li>
<li>Observable 1 completes, but Observable 2 fails</li>
<li>When Observable 1 fails Observable 2 is not important because the template won't be rendered completely then</li>
</ul>

<p>(Ignore the <code>&lt;any&gt;</code> type, it's only for simplification here)</p>

<p>Component:</p>

<pre class=""lang-js prettyprint-override""><code>@Component({
  selector: 'app-page',
  templateUrl: './page.component.html',
  changeDetection: ChangeDetectionStrategy.OnPush
})
export class PageComponent implements OnInit {
  obs1$ = new Subject&lt;any&gt;();
  obs2$ = new Subject&lt;any&gt;();

  isLoading = true;
  isObs1Error: boolean;
  isObs2Error: boolean;


  ngOnInit() {
    this.initializeDataRetrieval();
  }

  initializeDataRetrieval() {
    this.obs1$ = this.obs1Method();
    this.obs1$.subscribe((response: any) =&gt; {
      this.isObs1Error = false;
      this.obs1 = response;

      this.obs2$ = this.obs2Method();
      this.obs2$.subscribe((response: any) =&gt; {
        this.isObs2Error = false;
        this.isLoading = false;
        this.obs2 = response;
        this.cdr.detectChanges();
      });
    });
  }

  private obs1Method(): any {
    return this.obs1Service
      .getStuff()
      .pipe(
        catchError(() =&gt; {
          this.isError = true;
          this.isLoading = false;
          this.cdr.detectChanges();
          return EMPTY;
        })
      );
  }

  private obs2Method(): any {
    return this.obs2Service
      .getStuff()
      .pipe(
        catchError(() =&gt; {
          this.isObs2Error = true;
          this.isLoading = false;
          this.cdr.detectChanges();
          return EMPTY;
        })
      );
  }

  canDisplayContent(): boolean {
    return !this.isLoading &amp;&amp; !this.isObs1Error;
  }

</code></pre>

<p>Template:</p>

<pre class=""lang-html prettyprint-override""><code>&lt;ng-container *ngIf=""isLoading""&gt;
  &lt;app-loading-indicator&gt;&lt;/app-loading-indicator&gt;
&lt;/ng-container&gt;

&lt;ng-container *ngIf=""isObs1Error""&gt;
  &lt;div class=""error""&gt;
    This Obs1 stuff could not be loaded currently
  &lt;/div&gt;
&lt;/ng-container&gt;

&lt;ng-container *ngIf=""canDisplayContent()""&gt;
  &lt;div class=""error"" *ngIf=""isObs2Error""&gt;
    Technical error
  &lt;/div&gt;
  More content here which is shown when at least Obs1 doesn't had an error
&lt;/div&gt;
</code></pre>

<p>So basically:</p>

<ul>
<li>I wanna wait with template rendering until both Observables are done and display a loading indicator during the time</li>
<li>When there is an error with Obs1 then show a message</li>
<li>When there is an error with Obs2 then render the 3rd <code>ng-container</code> with the Obs2 error message</li>
</ul>

<p>I'm sure the TS code can be simplified by the usage of ... which RxJS operator? Although reading through <a href=""https://scotch.io/tutorials/rxjs-operators-for-dummies-forkjoin-zip-combinelatest-withlatestfrom"" rel=""nofollow noreferrer"">RxJS Operators for Dummies: forkJoin, zip, combineLatest, withLatestFrom</a> I'm not sure if any of these fits. As far as I understood e.g. <code>combineLatest</code> only succeeds when both streams complete successfully ...</p>

<p>Any hint is welcome, thanks.</p>
","13076470","","542251","","2020-04-24 10:32:09","2020-04-24 10:48:22","Wait for two observables (incl. failed one) before rendering template","<angular><rxjs><observable><angular-observable><rxjs-observables>","2","0","","","","CC BY-SA 4.0"
"61423790","1","61423823","","2020-04-25 09:48:18","","0","574","<p>I use <code>combineLatest</code> to get latest values from each observables:</p>

<pre><code>combineLatest$ = combineLatest(_block$, _field$);
    combineLatest$.subscribe(() =&gt; {
      console.log(""Completed..."");
    });
</code></pre>

<p>Then I have another observable that works until <code>forkJoin$</code> sends data:</p>

<pre><code>of(true).pipe(delay(1000), takeUntil(combineLatest$)).subscribe(() =&gt; console.log());
</code></pre>

<p>How to complete <code>combineLatest$</code>? And should I unsubscribe from <code>of()</code> or it will be destroyed automaticaly?</p>
","","user13295902","","user13295902","2020-04-25 09:55:27","2020-04-25 16:34:36","How to complete combineLatest?","<rxjs><rxjs6><rxjs-observables>","1","1","","","","CC BY-SA 4.0"
"61427736","1","61428070","","2020-04-25 15:04:48","","0","48","<p>I'm here thinking about observables ..</p>

<p>And I imagined the following situations:</p>

<p><strong>Example 1)</strong>
In my case when I use <code>NGRX</code> I create all the architecture correctly, and I create a selector service for that particular store.</p>

<p>In the service it is not possible to use ngOnDestroy because it is not a component and I have the following question, is there a memory leak in a service? Or does this service automatically destroy observables?</p>

<p><strong>Example 2)</strong>
Using the selectors in example one, is it necessary to subscribe to this selector and then destroy it?</p>

<p><strong>PEOPLE-SELECTORS.SERVICE</strong></p>

<pre><code>@Injectable({ providedIn: 'root' })
export class PeopleSelectorsService {
    constructor(private readonly store: Store&lt;StoreState&gt;) {}

    get error(): Observable&lt;IRequestError&gt; {
        return this.store.pipe(select(fromPeopleSelectors.getError));
    }

    get loading(): Observable&lt;boolean&gt; {
        return this.store.pipe(select(fromPeopleSelectors.getLoading));
    }

    get main(): Observable&lt;IPeople&gt; {
        return this.store.pipe(select(fromPeopleSelectors.getMain));
    }

    get total(): Observable&lt;number&gt; {
        return this.store.pipe(select(fromPeopleSelectors.selectTotal));
    }

    get all(): Observable&lt;Array&lt;IPeople&gt;&gt; {
        return this.store.pipe(select(fromPeopleSelectors.selectAll));
    }

    get allIds(): Observable&lt;Array&lt;string | number&gt;&gt; {
        return this.store.pipe(select(fromPeopleSelectors.selectIds));
    }
}
</code></pre>

<p><strong>APP.COMPONENT</strong></p>

<pre><code>    ngOnInit(): void {
        this.peopleDispatchService.getAll();
        this.isLoading$ = this.peopleSelectorsService.loading;
}

&lt;main [attr.isLoading]=""isLoading$ | async""&gt;
    &lt;ng-container&gt;&lt;/ng-container&gt;
    &lt;app-loading-container *ngIf=""isLoading$ | async; else isMainController""&gt;&lt;/app-loading-container&gt;

    &lt;ng-template #isMainController&gt;
        &lt;app-user-talk-controller-container&gt;&lt;/app-user-talk-controller-container&gt;
        &lt;app-user-talk-container&gt;&lt;/app-user-talk-container&gt;
    &lt;/ng-template&gt;
&lt;/main&gt;
</code></pre>
","","user11472365","","","","2020-04-25 15:33:16","Is it necessary to subscribe and remove observables it in these cases?","<angular><rxjs><ngrx><rxjs-observables>","2","0","","","","CC BY-SA 4.0"
